UserId,UserName,Date,Location,PostId,TagId,TagName
"8465023","Phani Kumar M","2017-09-21 04:24:57","Singapore","46335084","4985","image"
"8525855","Adeline","2017-11-29 17:27:14","Singapore","47533574","4985","image"
"1091386","icedwater","2017-01-29 17:58:49","Singapore, Singapore","19827615","16","python"
"106224","BoltClock","2017-06-25 09:33:01","Singapore","44463539","38303","url-shortener"
"557339","tencnivel","2017-09-29 02:53:26","Singapore","46465657","104541","renjin"
"7510243","Adriel","2017-02-06 05:41:46","Singapore","42060184","16","python"
"80353","Kim Stacks","2017-02-19 17:03:52","Singapore, Singapore","42239349","16","python"
"118644","nubela","2017-02-16 16:38:43","Singapore","42279533","16","python"
"8601760","aaron","2017-11-29 15:05:41","Singapore","47554283","16","python"
"8601760","aaron","2017-11-30 03:49:00","Singapore","47565445","16","python"
"610569","alvas","2017-12-04 05:44:48","Singapore","47624742","16","python"
"6011446","Nikhil Raghavendra","2017-12-18 05:44:02","Singapore, Singapore","47862425","16","python"
"8750581","ericsen oei","2017-12-20 05:38:23","Singapore","47897974","16","python"
"3912769","Puneet","2017-06-22 14:08:33","Singapore","44666057","40619","sharepointdocumentlibrary"
"3902550","Enovyne","2017-10-08 15:46:52","Singapore","46628705","106940","laravel-5"
"792659","Charan Raju C R","2017-01-18 04:37:40","Singapore","41540328","107929","dynamics-crm-2015"
"3030058","HICURIN","2017-06-29 15:19:50","Singapore","44828836","107951","angular-carousel"
"106224","BoltClock","2017-04-24 11:04:35","Singapore","20699922","44720","clickable"
"4070452","ccy","2017-04-20 03:59:12","Singapore","43234584","112546","azure-data-factory"
"8465023","Phani Kumar M","2017-09-18 13:25:00","Singapore","46264681","112546","azure-data-factory"
"8449629","Z.Lin","2017-09-05 08:15:56","Singapore","46043961","113783","errorbar"
"106224","BoltClock","2017-07-13 15:01:06","Singapore","45083268","6367","sass"
"6782707","Edric","2017-12-25 09:12:09","Singapore","47967198","6367","sass"
"6782707","Edric","2017-05-24 13:54:28","Singapore","44153890","117722","angular-cli"
"8601760","aaron","2017-11-15 04:51:59","Singapore","47284240","122108","create-react-app"
"771355","Ng Hui Xiong","2017-08-23 10:36:57","Singapore","45831997","122377","vuejs2"
"2930661","Eddie","2017-12-14 08:47:46","Singapore","47808728","50067","javascript-objects"
"3532313","Joel Koh","2017-10-22 11:40:37","Singapore","46872061","125741","reactql"
"1021959","Bernard","2017-10-03 12:21:53","Singapore","44735322","248","algorithm"
"590534","Matthias","2017-07-10 17:49:36","Singapore","44991042","248","algorithm"
"2741705","Pham Trung","2017-10-12 10:06:04","Singapore","46706777","248","algorithm"
"466826","ajreal","2017-06-09 15:55:36","Singapore, Singapore","5497259","1603","tomcat"
"371406","SKM","2017-06-30 18:37:49","Singapore, Singapore","44852436","259","math"
"482506","Calvin Cheng","2017-10-16 03:43:02","Singapore, Singapore","9146351","1687","interpreter"
"8465023","Phani Kumar M","2017-09-22 05:59:10","Singapore","46356568","64933","yahoo-finance"
"705373","Roman Newaza","2017-06-01 20:13:12","Singapore","9275663","491","datatable"
"311660","ocodo","2017-11-01 17:21:57","Singapore","7599343","67617","asp.net-mvc-3"
"1651993","nightcrawler23","2017-02-06 08:25:53","Singapore","42016246","14948","excel-formula"
"3344111","Tahir Ahmed","2017-10-13 00:50:12","Singapore","31828259","71336","greensock"
"4273867","Saumini Navaratnam","2017-11-29 04:46:00","Singapore","47544855","601","cron"
"1055115","Dhruvisha","2017-12-18 08:25:49","Singapore","10209941","21","mysql"
"8822531","Toros91","2017-11-27 04:05:19","Singapore","47503277","17044","feature-extraction"
"1825618","Bilal","2017-10-03 21:21:24","Singapore","45770002","75063","segue"
"792659","Charan Raju C R","2017-01-18 04:37:40","Singapore","41540328","752","wcf"
"7532550","Chris","2017-02-20 01:22:56","Singapore","42264577","752","wcf"
"7532550","Chris","2017-02-20 04:52:43","Singapore","42335415","752","wcf"
"610569","alvas","2017-02-07 09:29:58","Singapore","42083531","77929","julia-lang"
"6859623","angkiki","2017-12-07 03:27:14","Singapore, Singapore","47677980","3081","rspec"
"7263895","Benji Tan","2017-10-19 08:58:01","Singapore","46756104","79466","firebase"
"154133","friederbluemle","2017-09-19 13:07:28","Singapore","10037374","849","groovy"
"892706","koonyook","2017-09-05 11:05:43","Singapore","46041201","83895","cublas"
"3278822","DDan","2017-01-20 07:35:08","Singapore","41754715","926","inheritance"
"106224","BoltClock","2017-09-26 07:18:31","Singapore","3769918","1117","xaml"
"106224","BoltClock","2017-06-15 13:12:25","Singapore","11998593","97258","css-content"
"106224","BoltClock","2017-05-08 18:06:35","Singapore","1108918","16","python"
"1091386","icedwater","2017-09-26 17:07:20","Singapore, Singapore","1322068","16","python"
"106224","BoltClock","2017-02-09 09:31:08","Singapore","42129943","926","inheritance"
"7848264","Arunava Nag","2017-04-12 03:58:39","Singapore","43359221","926","inheritance"
"292291","Jiew Meng","2017-09-26 12:58:45","Singapore, Singapore","4116942","1117","xaml"
"3576984","MichaelChirico","2017-12-07 10:49:22","Singapore","28750059","93285","wechat"
"106224","BoltClock","2017-12-04 11:20:32","Singapore","2587669","97258","css-content"
"106224","BoltClock","2017-07-25 05:22:37","Singapore","23542579","97258","css-content"
"106224","BoltClock","2017-03-10 06:29:02","Singapore","42711295","97258","css-content"
"1863229","Tim Biegeleisen","2017-12-05 05:26:45","Singapore","47646360","37174","gsub"
"4399016","prashanth manohar","2017-03-06 21:03:01","Singapore","42626560","16","python"
"771355","Ng Hui Xiong","2017-03-09 13:11:17","Singapore","42677160","16","python"
"610569","alvas","2017-08-05 00:58:00","Singapore","42693025","16","python"
"1496362","dorien","2017-03-16 10:15:04","Singapore","42716692","16","python"
"1939166","aceminer","2017-03-25 10:12:21","Singapore","43012227","16","python"
"9153242","pappusenpai","2017-12-31 03:26:44","Singapore","48032026","16","python"
"8933259","Reyansh Jr.","2017-12-25 09:54:28","Singapore","47959043","104825","uialertcontroller"
"2226315","Xinyang Li","2017-08-24 12:35:29","Singapore","45855124","106942","react-router"
"2226315","Xinyang Li","2017-08-28 09:27:17","Singapore","45914439","106942","react-router"
"1265976","max li","2017-12-15 18:23:27","Singapore, Singapore","47837576","106942","react-router"
"1496362","dorien","2017-03-16 10:15:04","Singapore","42716692","5990","machine-learning"
"2489212","Keith OYS","2017-05-31 05:43:28","Singapore","44256896","5990","machine-learning"
"1551022","Jops","2017-02-12 05:46:11","Singapore","11377248","148","generics"
"477476","Cactus","2017-02-05 15:17:40","Singapore","12001350","148","generics"
"1021959","Bernard","2017-05-31 04:19:53","Singapore","44275421","8830","size-t"
"1863229","Tim Biegeleisen","2017-02-01 09:23:41","Singapore","41975910","314","size"
"1825618","Bilal","2017-06-27 12:13:04","Singapore","44776195","314","size"
"466826","ajreal","2017-06-29 13:48:26","Singapore, Singapore","4391972","317","indexing"
"477476","Cactus","2017-06-26 08:20:00","Singapore","44754625","62260","dependent-type"
"3168721","tk_","2017-10-31 06:53:27","Singapore","12895641","364","rest"
"764592","Yeo","2017-12-20 19:04:57","Singapore","16143842","67457","gpio"
"8465023","Phani Kumar M","2017-09-26 00:12:29","Singapore","46355780","67457","gpio"
"1863229","Tim Biegeleisen","2017-04-06 04:00:13","Singapore","43245423","68059","tag-it"
"106224","BoltClock","2017-07-06 04:18:20","Singapore","44929933","69438","css-transforms"
"212871","Adelave","2017-01-04 11:19:50","Singapore, Singapore","41459613","2395","hive"
"1825618","Bilal","2017-06-28 10:04:18","Singapore","44794093","74319","uitapgesturerecognizer"
"534862","Lionel Chan","2017-01-03 06:33:53","Singapore, Singapore","41437668","21","mysql"
"1863229","Tim Biegeleisen","2017-01-18 10:33:50","Singapore","41711680","21","mysql"
"1754181","woshitom","2017-01-19 14:11:48","Singapore","41740175","21","mysql"
"687739","Jason Strimpel","2017-01-21 16:47:48","Singapore","41777149","21","mysql"
"1863229","Tim Biegeleisen","2017-01-30 10:39:50","Singapore","41933169","21","mysql"
"7485044","Mike","2017-01-31 08:22:34","Singapore","41948837","2829","csh"
"5017650","Joey","2017-02-16 04:43:26","Singapore","42244630","76984","pinchzoom"
"3375906","trungk18","2017-02-13 07:29:08","Singapore","42152085","78022","angularjs"
"4997818","Jigar Naik","2017-05-13 09:33:26","Singapore","43662717","78022","angularjs"
"6782707","Edric","2017-05-15 05:13:30","Singapore","43940947","78022","angularjs"
"6782707","Edric","2017-07-06 16:03:59","Singapore","44930735","78022","angularjs"
"1965857","Pruthvi Raj Nadimpalli","2017-07-31 05:49:11","Singapore","45144671","78022","angularjs"
"5933735","Aditya Srivastava","2017-07-28 08:08:47","Singapore","45366262","78022","angularjs"
"8952356","miintea","2017-11-30 00:55:22","Singapore","47546720","78022","angularjs"
"8601760","aaron","2017-11-30 18:03:50","Singapore","47579478","22444","linear-regression"
"292291","Jiew Meng","2017-12-20 15:15:11","Singapore, Singapore","47871618","79466","firebase"
"4221894","Syed Nizamudeen","2017-09-05 12:31:10","Singapore","46051390","4209","file-upload"
"398909","william","2017-12-27 21:00:48","Singapore, Singapore","47759125","4209","file-upload"
"7515125","Prasan Shetty","2017-03-22 04:19:12","Singapore","42942604","90230","appium"
"4534","hendry","2017-05-02 08:02:30","Singapore","42616727","1011","base64"
"3843003","Sanjay","2017-10-30 12:01:06","Singapore","46334741","33388","amazon-web-services"
"610569","alvas","2017-05-14 05:09:57","Singapore","43959815","33430","pos-tagger"
"7890298","innocent boy","2017-07-25 04:46:36","Singapore","44946009","1158","qt"
"7890298","innocent boy","2017-07-28 02:50:58","Singapore","45138252","1158","qt"
"1554952","LSB","2017-05-17 08:06:04","Singapore","7482347","1227","xpath"
"764592","Yeo","2017-12-20 19:04:57","Singapore","16143842","16","python"
"1662574","Zaw Lin","2017-08-02 16:30:20","Singapore","21702477","16","python"
"610569","alvas","2017-06-28 09:03:33","Singapore","22073688","16","python"
"97584","Eddy","2017-07-21 07:04:50","Singapore","10899381","64","windows"
"5226501","Enthu","2017-12-04 04:09:09","Singapore","46663005","5136","restful-authentication"
"771355","Ng Hui Xiong","2017-07-31 08:38:43","Singapore","26419695","16","python"
"391398","Rider44","2017-04-30 01:31:48","Singapore, Singapore","40369883","16","python"
"1825618","Bilal","2017-07-07 14:09:07","Singapore","44972189","16","python"
"8320024","Jessica Tay","2017-07-17 16:59:44","Singapore","45147603","16","python"
"8328375","Zan","2017-07-19 08:49:16","Singapore","45182751","16","python"
"8601760","aaron","2017-11-03 16:56:09","Singapore","47100524","16","python"
"8335487","Adrian Y","2017-11-04 09:28:09","Singapore","47108652","16","python"
"8905424","Alison Goh","2017-11-13 02:01:25","Singapore","47255958","16","python"
"8601760","aaron","2017-11-16 02:35:04","Singapore","47320165","16","python"
"8601760","aaron","2017-11-18 14:15:30","Singapore","47362943","16","python"
"610569","alvas","2017-11-20 07:18:35","Singapore","47372801","16","python"
"8601760","aaron","2017-11-19 17:13:25","Singapore","47379353","16","python"
"610569","alvas","2017-11-27 08:12:40","Singapore","47425695","16","python"
"8601760","aaron","2017-11-23 21:45:31","Singapore","47462255","16","python"
"4076956","leonardloo","2017-03-07 07:58:11","Singapore","42617772","106182","alamofire"
"3168721","tk_","2017-01-03 09:35:48","Singapore","9806660","40768","websocket"
"8601760","aaron","2017-11-29 12:41:12","Singapore","47552652","40768","websocket"
"1554952","LSB","2017-06-26 07:10:41","Singapore","44695346","5481","arithmetic-expressions"
"3030058","HICURIN","2017-04-19 00:40:55","Singapore","20613754","5645","onchange"
"466694","nakiya","2017-09-15 07:02:37","Singapore","46231030","99","filesystems"
"466694","nakiya","2017-09-15 10:36:53","Singapore","46234198","99","filesystems"
"3576984","MichaelChirico","2017-02-24 08:06:49","Singapore","13498905","113393","r-zelig"
"1754181","woshitom","2017-01-19 14:11:48","Singapore","41740175","46426","node.js"
"2997327","bohr","2017-08-02 16:39:32","Singapore","45451161","5990","machine-learning"
"2887311","kwenyao","2017-12-05 19:27:34","Singapore","35792080","36214","tpm"
"610569","alvas","2017-03-31 14:37:52","Singapore","10252448","16","python"
"106224","BoltClock","2017-09-24 13:47:22","Singapore","5348660","101751","semantics"
"3576984","MichaelChirico","2017-07-11 05:32:46","Singapore","36561423","16","python"
"610569","alvas","2017-09-29 03:35:39","Singapore","36840612","16","python"
"4977668","Harshad","2017-04-11 18:05:50","Singapore","37000299","16","python"
"1496362","dorien","2017-03-06 05:55:28","Singapore","42618048","16","python"
"705086","Dima Tisnek","2017-03-09 09:26:19","Singapore","42689784","16","python"
"7283627","Farhan Z","2017-03-16 05:39:15","Singapore","42825707","16","python"
"610569","alvas","2017-03-18 00:00:28","Singapore","42865623","16","python"
"610569","alvas","2017-03-31 10:43:11","Singapore","42919172","16","python"
"610569","alvas","2017-03-24 06:57:36","Singapore","42976912","16","python"
"6732975","grc","2017-03-29 02:33:45","Singapore","43066776","16","python"
"4323","John Zwinck","2017-04-02 03:27:39","Singapore","43164284","16","python"
"8465023","Phani Kumar M","2017-10-09 15:48:58","Singapore","46648607","105898","node-red"
"2489212","Keith OYS","2017-05-31 02:38:19","Singapore","44273684","5990","machine-learning"
"2489212","Keith OYS","2017-06-02 19:12:41","Singapore","44313892","5990","machine-learning"
"4086171","Bosen","2017-07-04 07:52:08","Singapore","44895462","5990","machine-learning"
"3902550","Enovyne","2017-10-08 15:46:52","Singapore","46628705","127831","dropzone"
"1589218","Envil","2017-03-23 04:16:30","Singapore","42965985","1554","curl"
"1620484","Ragu","2017-07-13 11:41:44","Singapore","12096668","1603","tomcat"
"477476","Cactus","2017-11-02 10:11:58","Singapore","40899444","62260","dependent-type"
"80353","Kim Stacks","2017-01-11 01:00:09","Singapore, Singapore","33196167","364","rest"
"6732975","grc","2017-08-01 09:03:03","Singapore","45432742","2171","rtf"
"3576984","MichaelChirico","2017-07-11 05:32:46","Singapore","36561423","543","optimization"
"4323","John Zwinck","2017-04-29 10:30:50","Singapore","43651923","543","optimization"
"6544016","Blackberry","2017-10-19 14:24:07","Singapore","46827013","543","optimization"
"106224","BoltClock","2017-05-15 03:40:02","Singapore","43959197","69438","css-transforms"
"106224","BoltClock","2017-06-05 06:32:53","Singapore","44355885","69438","css-transforms"
"466826","ajreal","2017-02-14 09:19:04","Singapore, Singapore","4342904","21","mysql"
"477476","Cactus","2017-09-27 22:59:59","Singapore","40788848","2556","functional-programming"
"382536","Jason J. Nathan","2017-01-29 13:35:44","Singapore","41843138","2556","functional-programming"
"8201738","HahaHehe","2017-06-23 04:36:01","Singapore","44707681","73240","android-spinner"
"2491900","shree.pat18","2017-01-09 07:25:40","Singapore","41542893","21","mysql"
"2489212","Keith OYS","2017-01-22 07:47:45","Singapore","41784226","21","mysql"
"1863229","Tim Biegeleisen","2017-01-25 13:47:14","Singapore","41853098","21","mysql"
"7503671","mark sangat","2017-02-02 03:57:05","Singapore","41993384","21","mysql"
"7135198","Poornima","2017-02-23 07:26:44","Singapore","42408465","21","mysql"
"1863229","Tim Biegeleisen","2017-02-26 13:05:14","Singapore","42468020","21","mysql"
"1704435","Dash","2017-02-27 22:48:13","Singapore","42478522","21","mysql"
"641170","Rudy","2017-04-11 09:16:22","Singapore","17416548","78022","angularjs"
"1637867","Hussain","2017-02-13 08:27:28","Singapore","42198085","78022","angularjs"
"1002681","Mark Thien","2017-02-20 13:48:38","Singapore","42325510","78022","angularjs"
"7134578","blackdaemon","2017-03-27 15:44:18","Singapore","43048477","78022","angularjs"
"1472186","paradite","2017-04-01 12:08:55","Singapore","43154116","78022","angularjs"
"7134578","blackdaemon","2017-04-03 11:02:20","Singapore","43178985","78022","angularjs"
"884101","Chetan Ranpariya","2017-05-02 10:35:35","Singapore","43734624","78022","angularjs"
"8130059","Tix","2017-06-14 08:18:23","Singapore","44536705","78022","angularjs"
"8465023","Phani Kumar M","2017-09-20 05:52:57","Singapore","46313331","78022","angularjs"
"6782707","Edric","2017-09-27 13:47:27","Singapore","46432902","78022","angularjs"
"7263895","Benji Tan","2017-10-19 08:58:01","Singapore","46756104","78022","angularjs"
"8601760","aaron","2017-11-23 19:30:52","Singapore","47461713","78022","angularjs"
"1699071","SAm","2017-12-02 20:22:38","Singapore","47579561","78022","angularjs"
"8130059","Tix","2017-10-16 02:20:38","Singapore","44774897","22444","linear-regression"
