UserId,UserName,Date,Location,PostId,TagId,TagName
"8124392","Onur Ozbek","2018-04-15 21:02:35","Toronto, ON, Canada","49846654","1386","android"
"9132582","allenski","2018-04-17 15:50:53","Toronto, ON, Canada","49865852","1386","android"
"7128479","grizzthedj","2018-05-09 01:15:24","Toronto, ON, Canada","50218206","1386","android"
"835883","j2emanue","2018-06-04 12:57:22","Toronto, ON, Canada","50272431","1386","android"
"1032372","shim","2017-08-21 06:21:54","Toronto, ON, Canada","29783709","1435","cocoa-touch"
"5695018","Ziyad Edher","2018-05-15 12:29:21","Toronto, ON, Canada","50293656","197","random"
"6851088","K.Son","2017-10-20 14:10:06","Toronto","46849603","125866","angular"
"222328","wdanda","2017-10-26 09:56:28","Toronto, ON, Canada","46933315","125866","angular"
"5965599","Rio Gonchar","2018-01-16 05:54:00","Toronto, ON, Canada","48248068","125866","angular"
"1791510","Yuriy Bondaruk","2018-06-29 14:13:19","Toronto, ON, Canada","51088109","128181","aws-glue"
"2113120","Cal","2018-06-03 17:23:20","Toronto, ON, Canada","36878082","51815","akka"
"1200183","SamHecquet","2017-11-19 06:24:21","Toronto, ON, Canada","47355594","367","syntax"
"7128479","grizzthedj","2018-02-04 16:58:44","Toronto, ON, Canada","34350721","390","shell"
"1227152","mustaccio","2018-02-22 14:45:02","Toronto, ON, Canada","48921445","390","shell"
"7128479","grizzthedj","2018-03-13 12:52:42","Toronto, ON, Canada","49243220","9072","regedit"
"2045087","tech2017","2017-07-20 21:59:29","Toronto, ON, Canada","44660578","65921","ext.net"
"4184556","doviod","2018-03-12 01:45:51","Toronto, ON, Canada","49226892","68727","r-s3"
"806808","Andrey Belykh","2017-11-09 18:41:39","Toronto, ON, Canada","26470504","72270","twitter-bootstrap"
"3600709","ctwheels","2017-11-13 04:58:19","Toronto, ON, Canada","47208971","607",".htaccess"
"9100918","RAVI BANSAL","2018-03-01 16:23:21","Toronto, ON, Canada","48954304","74269","sql-server-2012"
"6552339","amandeep singh","2018-06-27 13:35:26","Toronto, ON, Canada","51063441","74269","sql-server-2012"
"2243184","physicist","2018-03-23 15:13:28","Toronto, ON, Canada","49436163","777","mapi"
"8679008","Haon210012","2017-10-22 01:51:05","Toronto, ON, Canada","46869708","2823","webforms"
"1012863","corning","2018-03-20 22:20:29","Toronto, ON, Canada","28169333","20121","zipper"
"8314628","user8314628","2018-06-12 11:13:49","Toronto, ON, Canada","50815175","21992","fold"
"442022","colan","2017-10-17 09:36:51","Toronto, ON, Canada","4682340","432","import"
"1200183","SamHecquet","2017-12-21 10:01:07","Toronto, ON, Canada","47907228","67239","flash-message"
"807969","Bhavesh Gangani","2018-06-11 09:21:47","Toronto, ON, Canada","2212643","531","scripting"
"6818018","Matto","2017-08-08 16:32:25","Toronto, ON, Canada","45493321","69829","jquery-isotope"
"558991","ItsNotAboutTheName","2017-08-16 10:22:00","Toronto, ON, Canada","36424252","72270","twitter-bootstrap"
"615424","Mircea Ion","2018-05-24 19:44:50","Toronto, ON, Canada","50383246","15941","datetimepicker"
"2815551","Amir","2018-05-16 19:27:41","Toronto, ON, Canada","50266601","759","sdk"
"558991","ItsNotAboutTheName","2018-01-30 13:21:08","Toronto, ON, Canada","34532074","22","sql"
"8408849","Lilly Min","2017-08-05 23:36:05","Toronto, ON, Canada","45526895","49","forms"
"1200183","SamHecquet","2017-10-15 20:50:15","Toronto, ON, Canada","46757618","49","forms"
"7128479","grizzthedj","2018-06-07 13:16:58","Toronto, ON, Canada","50734336","49","forms"
"4603670","Barmak Shemirani","2017-09-28 14:08:50","Toronto, ON, Canada","40188810","8","c"
"1032372","shim","2018-03-16 16:09:46","Toronto, ON, Canada","48145890","908","xcode"
"1032372","shim","2018-06-18 04:08:10","Toronto, ON, Canada","50902552","908","xcode"
"6407353","Corey F","2017-10-28 17:19:20","Toronto, ON, Canada","46981858","92859","sprite-kit"
"6060749","Jajan","2017-12-29 12:54:08","Toronto, ON, Canada","36481483","28511","unity3d"
"7128479","grizzthedj","2018-03-12 13:34:43","Toronto, ON, Canada","49234808","1001","testng"
"4600","marcospereira","2017-08-24 22:46:25","Toronto, ON, Canada","45847141","1211","spring"
"1173112","Koray Tugay","2017-11-04 08:55:15","Toronto, ON, Canada","46030092","1211","spring"
"806808","Andrey Belykh","2018-02-07 23:43:36","Toronto, ON, Canada","8390901","1235","mfc"
"6368005","WEB_UI","2017-12-09 13:10:04","Toronto, ON, Canada","47725212","1292","static"
"117691","Faisal Abid","2018-01-29 03:23:02","Toronto, ON, Canada","5829424","1386","android"
"726954","Graeme","2017-08-25 16:09:48","Toronto, ON, Canada","6676921","1386","android"
"3390466","Victor2748","2017-12-22 09:22:52","Toronto, ON, Canada","10272699","1386","android"
"717523","sg7","2018-03-12 16:40:28","Toronto, ON, Canada","45257844","139","string"
"9318064","Yuma Technical Inc.","2018-03-04 14:57:59","Toronto, ON, Canada","48990320","139","string"
"717523","sg7","2018-03-11 03:35:02","Toronto, ON, Canada","49216041","139","string"
"717523","sg7","2018-03-25 00:20:56","Toronto, ON, Canada","49470772","139","string"
"5512611","alway5dotcom","2018-02-23 02:31:37","Toronto, ON, Canada","38758391","1386","android"
"4851751","Doron Yakovlev-Golani","2018-04-20 19:12:29","Toronto","38990185","1386","android"
"8124392","Onur Ozbek","2017-08-28 01:14:59","Toronto, ON, Canada","45900461","1386","android"
"8124392","Onur Ozbek","2017-08-28 17:21:02","Toronto, ON, Canada","45919281","1386","android"
"8124392","Onur Ozbek","2018-04-12 17:44:03","Toronto, ON, Canada","49724210","1386","android"
"835883","j2emanue","2018-04-23 16:47:16","Toronto, ON, Canada","49980617","1386","android"
"7648952","sbearben","2018-05-02 02:58:14","Toronto, ON, Canada","50125815","1386","android"
"9693753","Robert Vogl","2018-05-06 20:47:25","Toronto, ON, Canada","50191264","1386","android"
"7128479","grizzthedj","2018-05-09 01:21:25","Toronto, ON, Canada","50239313","1386","android"
"7128479","grizzthedj","2018-06-18 14:13:47","Toronto, ON, Canada","50734092","124597","react-big-calendar"
"7128479","grizzthedj","2017-12-07 06:27:02","Toronto, ON, Canada","47496019","125866","angular"
"1917171","MattTreichelYeah","2017-12-29 14:37:48","Toronto, ON, Canada","47535818","125866","angular"
"7570961","Vincent Zheng","2017-12-18 15:42:05","Toronto, ON, Canada","47839893","125866","angular"
"323128","Maxim","2018-01-18 13:08:46","Toronto, ON, Canada","48303313","125866","angular"
"760054","Sonu Kapoor","2018-01-22 16:52:16","Toronto, ON, Canada","48385880","125866","angular"
"4006131","Ivas","2018-02-07 17:32:53","Toronto, ON, Canada","48456466","125866","angular"
"7828093","Madhukar Mohanraju","2017-10-15 20:33:11","Toronto, ON, Canada","46752765","5996","localhost"
"7417783","Mohamoud Mohamed","2018-02-22 21:27:00","Toronto, ON, Canada","48898413","128115","asp.net-core-mvc-2.0"
"1173112","Koray Tugay","2018-03-18 17:44:54","Toronto, ON, Canada","49350441","6239","polygon"
"806808","Andrey Belykh","2017-11-09 18:22:12","Toronto, ON, Canada","27668222","6339","fixed"
"717523","sg7","2018-03-12 19:05:11","Toronto, ON, Canada","49222055","1617","struct"
"717523","sg7","2018-04-05 01:34:23","Toronto, ON, Canada","49662346","1617","struct"
"5656533","Aaron Bentley","2017-10-26 20:01:02","Toronto","44633431","49198","cloudfoundry"
"6475561","a415","2018-04-11 02:49:50","Toronto, ON, Canada","38579024","50329","talend"
"1032372","shim","2017-08-30 18:47:43","Toronto, ON, Canada","45967062","7986","toolbar"
"140903","Am1rr3zA","2018-03-28 04:47:52","Toronto, ON, Canada","38900512","8662","decorator"
"9193818","Anirban","2018-01-10 06:10:21","Toronto","48171267","74269","sql-server-2012"
"8462962","excelguy","2018-03-20 15:29:55","Toronto, ON, Canada","49385872","74269","sql-server-2012"
"7128479","grizzthedj","2018-02-13 16:37:21","Toronto, ON, Canada","48765089","74811","audiobuffer"
"7128479","grizzthedj","2018-02-17 15:18:17","Toronto, ON, Canada","48839818","17043","maximize"
"7128479","grizzthedj","2018-06-06 13:42:37","Toronto, ON, Canada","50711614","2823","webforms"
"1227152","mustaccio","2017-09-13 14:43:46","Toronto, ON, Canada","46199583","22","sql"
"1227152","mustaccio","2017-09-25 01:37:06","Toronto, ON, Canada","46389027","22","sql"
"1227152","mustaccio","2017-10-03 14:43:22","Toronto, ON, Canada","46547118","22","sql"
"1227152","mustaccio","2017-10-06 16:22:41","Toronto, ON, Canada","46605855","22","sql"
"1227152","mustaccio","2017-10-13 14:06:35","Toronto, ON, Canada","46731140","22","sql"
"1227152","mustaccio","2017-10-30 20:05:36","Toronto, ON, Canada","47021728","22","sql"
"8875338","Koray Gocmen","2018-06-15 14:48:06","Toronto, ON, Canada","48121648","23970","socks"
"835883","j2emanue","2017-07-18 06:52:22","Toronto, ON, Canada","34971580","85381","android-backup-service"
"9419963","Derek","2018-02-27 20:06:29","Toronto, ON, Canada","49014345","41","vb.net"
"9193818","Anirban","2018-05-25 19:05:36","Toronto","50468298","41","vb.net"
"9318064","Yuma Technical Inc.","2018-03-04 14:57:59","Toronto, ON, Canada","48990320","4387","decode"
"8086752","Ron Suprun","2017-11-27 21:42:57","Toronto, ON, Canada","47502018","4844","amd"
"806808","Andrey Belykh","2017-12-04 14:58:27","Toronto, ON, Canada","31452149","32435","resteasy"
"7128479","grizzthedj","2018-02-10 15:12:39","Toronto, ON, Canada","2116279","432","import"
"1411736","Daniel","2017-11-08 16:25:49","Toronto, ON, Canada","10729116","432","import"
"1329758","magdmartin","2018-05-18 08:53:48","Toronto, ON","41557009","2004","rdf"
"7476167","DigitalDesigner","2017-12-13 07:42:33","Toronto, ON, Canada","47787083","631","foreach"
"1227152","mustaccio","2017-12-27 21:34:39","Toronto, ON, Canada","47996547","17745","having"
"7128479","grizzthedj","2018-06-07 13:43:21","Toronto, ON, Canada","50734057","79058","amazon-route53"
"9203717","Mohsin Abbas","2018-04-30 11:02:58","Toronto, ON, Canada","50098778","3058","watermark"
"9209407","Nader","2018-05-07 08:35:39","Toronto, ON, Canada","50189134","23506","django-views"
"9209407","Nader","2018-05-10 17:30:11","Toronto, ON, Canada","50277699","23506","django-views"
"782145","Philemon philip Kunjumon","2018-06-07 18:12:30","Toronto, ON, Canada","50746784","25968","string-interpolation"
"9374673","Mihai Chelaru","2018-07-04 14:03:34","Toronto, ON, Canada","51174617","49","forms"
"2729876","Blacksilver","2017-10-12 20:11:26","Toronto, ON","38617188","8","c"
"717523","sg7","2018-02-27 01:31:49","Toronto, ON, Canada","40251891","8","c"
"7128479","grizzthedj","2018-03-14 01:41:55","Toronto, ON, Canada","48873786","908","xcode"
"1032372","shim","2018-04-18 20:43:47","Toronto, ON, Canada","49908103","908","xcode"
"1032372","shim","2018-04-19 19:36:01","Toronto, ON, Canada","49922008","908","xcode"
"4064710","Guilherme Crozariol","2018-06-02 11:52:01","Toronto, ON, Canada","50158241","908","xcode"
"1032372","shim","2018-06-21 22:54:15","Toronto, ON, Canada","50976305","908","xcode"
"7128479","grizzthedj","2018-05-12 11:49:34","Toronto, ON, Canada","50304672","977","icalendar"
"1979013","02fentym","2017-07-15 09:20:06","Toronto","45051471","92859","sprite-kit"
"7128479","grizzthedj","2018-02-21 14:39:49","Toronto, ON, Canada","48907711","1001","testng"
"1032372","shim","2018-01-25 06:52:09","Toronto, ON, Canada","8939064","29881","nsdateformatter"
"8210371","Hannan","2017-07-20 23:47:14","Toronto, ON, Canada","45226497","72","sql-server"
"7128479","grizzthedj","2018-01-27 16:07:38","Toronto, ON, Canada","48474758","100431","aar"
"6327759","Phoebe Li","2017-07-20 20:38:39","Toronto, ON, Canada","45222428","1211","spring"
"7506662","Top.Deck","2017-09-14 17:10:21","Toronto, ON, Canada","46223363","1211","spring"
"1173112","Koray Tugay","2017-11-04 14:45:28","Toronto, ON, Canada","47111867","1211","spring"
"4603670","Barmak Shemirani","2018-05-27 15:37:55","Toronto, ON, Canada","50547588","34469","visual-c++"
"4603670","Barmak Shemirani","2018-07-02 02:50:51","Toronto, ON, Canada","51127722","34469","visual-c++"
"717523","sg7","2018-03-15 22:06:35","Toronto, ON, Canada","5776126","1386","android"
"806808","Andrey Belykh","2017-11-03 14:24:51","Toronto, ON, Canada","4141763","139","string"
"3600709","ctwheels","2018-02-23 15:22:04","Toronto, ON, Canada","48950981","139","string"
"9183344","Idlehands","2018-03-16 21:40:02","Toronto","49329642","139","string"
"717523","sg7","2018-04-03 14:41:04","Toronto, ON, Canada","49622445","139","string"
"7128479","grizzthedj","2018-04-03 16:04:56","Toronto, ON, Canada","49633509","139","string"
"4603670","Barmak Shemirani","2018-05-15 04:35:25","Toronto, ON, Canada","50341039","139","string"
"9824977","user9824977","2018-05-24 18:00:58","Toronto, ON, Canada","50503569","139","string"
"1154026","VicVu","2017-10-04 20:29:29","Toronto, ON, Canada","25654805","1386","android"
"4463401","Ruan_Lopes","2017-11-24 04:27:09","Toronto, ON, Canada","30233879","1386","android"
"717523","sg7","2018-04-01 02:07:25","Toronto, ON, Canada","49582797","116309","angular2-template"
"5491398","Frank Luanda","2017-09-22 13:41:06","Toronto, ON, Canada","46281817","118020","apache-beam"
"4463401","Ruan_Lopes","2017-12-05 00:52:37","Toronto, ON, Canada","45567398","1386","android"
"4851751","Doron Yakovlev-Golani","2017-08-09 13:14:10","Toronto","45591648","1386","android"
"835883","j2emanue","2017-08-23 16:37:12","Toronto, ON, Canada","45841240","1386","android"
"8124392","Onur Ozbek","2017-09-02 20:56:51","Toronto, ON, Canada","45986757","1386","android"
"835883","j2emanue","2017-11-12 04:28:02","Toronto, ON, Canada","46170996","1386","android"
"1227152","mustaccio","2017-08-21 09:40:20","Toronto, ON, Canada","45775270","118247","ubuntu-16.04"
"5407124","Kishore Josyula","2017-10-31 20:53:39","Toronto, ON, Canada","47024793","41127","maven"
"6241424","Hongkun Wang","2018-04-13 18:23:23","Toronto, ON, Canada","49808178","1386","android"
"835883","j2emanue","2018-06-08 08:06:25","Toronto, ON, Canada","50167499","1386","android"
"222328","wdanda","2017-11-08 14:44:50","Toronto, ON, Canada","47182357","125866","angular"
"760054","Sonu Kapoor","2017-12-08 18:52:33","Toronto, ON, Canada","47717909","125866","angular"
"206317","Ian Hoar","2018-02-26 19:27:38","Toronto","48571875","125866","angular"
"4006131","Ivas","2018-02-06 19:36:11","Toronto, ON, Canada","48646706","125866","angular"
"1032372","shim","2018-04-23 03:40:57","Toronto, ON, Canada","5528850","5996","localhost"
"9257278","MikeLiu","2018-01-31 05:13:46","Toronto, ON, Canada","48435976","5996","localhost"
"1791510","Yuriy Bondaruk","2018-04-28 15:13:51","Toronto, ON, Canada","50055282","128181","aws-glue"
"717523","sg7","2018-03-25 17:35:26","Toronto, ON, Canada","49477781","1617","struct"
"3310652","lihuangxiao","2017-09-11 20:07:33","Toronto, ON, Canada","45927777","49041","shopify"
"806808","Andrey Belykh","2017-10-31 16:09:39","Toronto, ON, Canada","14244794","9132","alignment"
"1032372","shim","2018-06-06 22:25:58","Toronto, ON, Canada","30424248","9132","alignment"
"147507","Alpha","2017-07-24 09:00:00","Toronto, ON, Canada","25389417","66027","oracle-apex"
"806808","Andrey Belykh","2018-01-30 21:46:01","Toronto, ON, Canada","20785384","14456","visual-studio-2010"
"7128479","grizzthedj","2018-05-28 19:35:58","Toronto, ON, Canada","50566732","531","scripting"
"140903","Am1rr3zA","2018-04-09 18:34:26","Toronto, ON, Canada","2750418","22","sql"
"4621324","Axalix","2017-12-30 18:17:38","Toronto","19099867","22","sql"
"459222","Gyan","2017-07-26 20:21:04","Toronto, ON, Canada","45326914","22","sql"
"7310344","A Busy Programmer","2017-08-26 23:34:25","Toronto, ON, Canada","45870062","22","sql"
"3429331","Aarush","2017-08-29 15:34:57","Toronto, ON, Canada","45942720","22","sql"
"1227152","mustaccio","2018-03-12 07:11:32","Toronto, ON, Canada","46614326","22","sql"
"7128479","grizzthedj","2018-02-19 15:34:09","Toronto, ON, Canada","48866238","41","vb.net"
"1032372","shim","2018-06-16 00:53:18","Toronto, ON, Canada","25184582","908","xcode"
"1032372","shim","2018-05-09 18:10:47","Toronto, ON, Canada","25413132","908","xcode"
"4603670","Barmak Shemirani","2018-06-26 03:06:15","Toronto, ON, Canada","51034111","457","dll"
"815680","bryc","2018-04-05 03:57:29","Toronto, ON","49643539","66848","murmurhash"
"2391990","Zee","2017-07-24 16:33:56","Toronto, ON, Canada","45247577","13684","exslt"
"1913115","andrei","2017-10-04 08:08:11","Toronto, ON, Canada","46544482","67264","libreoffice"
"536607","That Umbrella Guy","2017-10-06 07:34:58","Toronto, ON, Canada","22272822","524","clipboard"
"4254184","dalin qin","2017-11-10 16:30:37","Toronto, ON, Canada","47130229","631","foreach"
"6818018","Matto","2018-05-08 17:59:52","Toronto, ON, Canada","50239316","631","foreach"
"835883","j2emanue","2018-03-23 10:17:17","Toronto, ON, Canada","30002246","2579","web-services"
"7128479","grizzthedj","2018-05-08 01:44:03","Toronto, ON, Canada","50219827","759","sdk"
"1227152","mustaccio","2017-09-08 11:09:25","Toronto, ON, Canada","27002210","22","sql"
"9843071","Backer","2018-05-28 15:22:51","Toronto, ON, Canada","50517276","23506","django-views"
"1082063","David I. McIntosh","2018-01-19 18:29:43","Toronto, ON, Canada","48346964","3600","google-chrome"
"1279887","user1279887","2018-04-02 12:11:55","Toronto","49588709","3600","google-chrome"
"835883","j2emanue","2017-11-17 02:46:41","Toronto, ON, Canada","34583663","83870","android-support-library"
"7476167","DigitalDesigner","2018-05-01 09:51:47","Toronto, ON, Canada","50111984","49","forms"
"7128479","grizzthedj","2018-05-07 15:41:47","Toronto, ON, Canada","50204029","49","forms"
"1032372","shim","2018-04-18 20:09:45","Toronto, ON, Canada","49908143","908","xcode"
